parcelid,prob.1,prob.2
14601481,0.00541358725978136,0.0152214735872613
10852029,0.0216016406372256,0.0441007335332775
14380063,0.00948360029642686,0.0241008254802606
13068260,0.0129290264186808,0.0463567538979548
10965891,0.00529166835713392,0.012729597147094
12797536,0.0173827338615179,0.0628488162041617
17199080,0.00650450034514378,0.0354729108317795
14030824,0.0168230691412272,0.0214830486247995
10952368,0.0185715425611256,0.060217937626247
17261750,0.00609065490486765,0.0346483712885939
14002141,0.0231537308738855,0.0326462555731493
14011385,0.0136503617013257,0.0448991554301382
14705588,0.0170788957239734,0.0260923266996723
11301743,0.00622662580563758,0.026237365730352
14237135,0.00916285906013033,0.0420419037063282
11895657,0.00807064702417748,0.0257797710577389
10867777,0.0311866327864057,0.0280100185881224
12207148,0.0874815762758016,0.0369081319706549
13068614,0.0113496269494896,0.0257487218272533
11217162,0.00934160099470279,0.027194045661505
12214574,0.0441286819423545,0.0659538306344733
11342037,0.0130562788854909,0.0253645688487229
17290976,0.0190210305451803,0.0288517485179585
14252410,0.0403377136634255,0.0496986501063138
11609473,0.00962516395527025,0.0133338110081429
14362919,0.0104787564305938,0.0100620858139415
11849197,0.0213586335890183,0.034475721435194
12681546,0.0852739682763776,0.0298147166014639
17268513,0.0159051119476417,0.0325964952922056
14461409,0.0133410633062096,0.0180569354966471
12100378,0.0190285700241107,0.0472455093070654
10939276,0.0311319040343677,0.036564095573199
14721097,0.00728610442246178,0.0105419545679536
12897256,0.0526801073620474,0.0498114785763919
11585806,0.0574666568780385,0.081751470173192
14620141,0.0359065133695447,0.0363212152464775
11761390,0.0364036552567249,0.0570603423440308
11143894,0.0131544180165511,0.0191311123484933
10845637,0.0255537054796977,0.0249205142557037
17083423,0.100355774536354,0.0824693329809501
17148603,0.0186533670460084,0.0392380878036204
10762434,0.0221246237031665,0.0344886014063763
17297824,0.00904406723631641,0.0167891746489795
11108528,0.0126980470212979,0.0237650742898367
11234457,0.00969741047688688,0.032866466217823
10726395,0.018018287753172,0.0328186445377253
11597046,0.0171124242566454,0.0315152475145302
12781413,0.092380286982781,0.0331303435693023
12755348,0.0197371975154713,0.0619436163784217
12390331,0.0193765595931932,0.0305260423811335
12092204,0.0289895783095154,0.0594031225651136
11398906,0.0465503023754011,0.0598756201263361
12190080,0.015066591472533,0.0400994832716134
12478235,0.0596138828898452,0.0341094470933851
11647691,0.0333377994580129,0.0648676616037021
14605717,0.00636770103198378,0.0151323582404285
12672268,0.0279865751811157,0.0279940349057455
12545898,0.0144411949858223,0.0209708114511083
12676046,0.0219991262978301,0.0623683565598136
14029464,0.0136282930303899,0.0408943732158791
12253976,0.0272450722545905,0.0466531544981772
14142158,0.0100721364233985,0.0338046790497281
12522831,0.0126511752727517,0.0382886940020587
14406877,0.0065524785732383,0.0127928907914462
12314857,0.0432934656099831,0.103195268786795
12320257,0.00884388896185194,0.0146076750937494
17294328,0.0141414873668782,0.0224415054688918
14626312,0.00582955159775844,0.0164581937356153
13926386,0.0230240627781666,0.0521892266830331
12280335,0.0529829342378908,0.0389337825740214
12706548,0.0279220031518677,0.0346661018135567
13062470,0.0149121870012075,0.0253251928809494
14429341,0.0200521652760639,0.0474058554682195
11884471,0.0477928709600841,0.0498941651071538
12192934,0.0372279510792544,0.112636646382745
14721665,0.00796289091951008,0.0161335082159259
12000471,0.0245936457432062,0.025863250353904
12629573,0.0266898766729179,0.0855066208063827
10909209,0.0150774973648817,0.0215076521175957
14196058,0.0100453414023067,0.0212490723080046
10946954,0.0490377793893759,0.0568557868093691
11946163,0.0159206222650864,0.0244844715175161
11667888,0.0228300836117377,0.0217208036550252
11280720,0.00979618687938336,0.0434725593832719
10852333,0.0274192635241585,0.043107279013153
11460643,0.0377940986067371,0.0292577766229134
13036724,0.0337984696957578,0.0541053396794614
11285203,0.0170042508091352,0.0557086060787002
14726585,0.0122245191696881,0.032678845675379
11238926,0.00874126295352306,0.0347271532377758
12907047,0.013609959115468,0.0315985614073169
12819784,0.0240498057411871,0.0489445988175837
11915314,0.0209893813482546,0.0235192302819913
12441327,0.0217613689149621,0.0349939892955034
12953750,0.0446941137775242,0.0262656123422038
14742488,0.00383268123505164,0.013011001528118
12344739,0.0194732016707813,0.0360914531223366
11510793,0.0173433993437968,0.0332818569610411
11463810,0.0739901330379749,0.078426633065573
13907706,0.0111405374430214,0.0278537847258064
12013737,0.0227652602290545,0.0330050705338932
12054823,0.0209886898131845,0.0360486708715473
12759122,0.0166883091992903,0.0320998561634232
17204877,0.00725234998274171,0.0166348600581669
11445935,0.0691235183642642,0.0300025684069402
12100102,0.0230546591361692,0.0709126446148662
11987955,0.0665600838623802,0.0855866102249888
14636819,0.00605328123996453,0.00729637222205763
14425875,0.0056690353854665,0.0123683054808581
12400748,0.0319522475751749,0.0420434557225759
17290242,0.0227723190712061,0.0289529001934636
11183063,0.00816025135387784,0.0268985497267297
12535042,0.0173818745217385,0.0285318272478284
10736344,0.0178300201780783,0.0332260618133276
12236447,0.0693454243336225,0.0943208987842585
13052650,0.0115543163874586,0.0236753009290016
14612455,0.0101470905702436,0.0233417713862506
17217402,0.0058511141157612,0.0197621051388125
17100492,0.0194337984046049,0.0980690451460142
12665598,0.00978311177767891,0.0149528994117177
14602594,0.0345854836401066,0.0414680968975731
12683166,0.030394692290741,0.0348645997084403
13076876,0.0122944625107999,0.0565852799827057
14686493,0.00554208534233371,0.00964365373692448
14138392,0.0264624337471152,0.0337548918902638
11705092,0.0567922789852089,0.0614090252021386
12178059,0.0188551749107742,0.0376047398801618
11491367,0.0126859647553779,0.0250069754329661
11656900,0.0238051310336547,0.0384971543189117
11516502,0.0260579318276162,0.0421537838173222
10855237,0.0106390311304249,0.0275391991710029
17154750,0.0371518407259698,0.0492548855148294
11308439,0.00508021993133245,0.0191062839106368
14688809,0.012795123975471,0.0194083183528129
13087502,0.0127446771602373,0.0318901997240702
14037654,0.0206407554887742,0.025850011446234
12988314,0.034468588689814,0.0596062175282006
14259605,0.0195580027053812,0.0383039561159142
12907405,0.0207386479777546,0.0588311840018127
11427972,0.0256354819194845,0.0525532128858654
14749216,0.0100041277620737,0.0181706363705006
11524463,0.0270142909067913,0.0189257057089986
14456741,0.0096381959156642,0.0134261900095248
11454383,0.0478166022791301,0.12237574561233
12421323,0.0103742567245227,0.0305574116552424
12547187,0.0160065671290191,0.0148147091284411
17133820,0.0159697826302705,0.0344338070315059
14736132,0.00770207159464905,0.0133328745648395
10783256,0.0214137574567071,0.0333384358042672
10839613,0.03325804919338,0.05827699439773
13860277,0.0130546735347757,0.0183586301716024
12525664,0.0318490677582917,0.0874236396683837
17193859,0.0605636743944169,0.0387882613116551
14198237,0.0102721983355975,0.0245394107935397
12511411,0.0105976241328999,0.0199837700049626
10799092,0.0204414857068559,0.0354248985918854
13027187,0.00484486805872403,0.00979281154208037
13959346,0.0274340932198379,0.0420232226860675
12416058,0.0304384734333399,0.0717546836209813
17275154,0.00904240363895483,0.0252973678308863
12406645,0.00966588000246208,0.0265760329875748
14058471,0.0147482521547925,0.0185822989590528
11623732,0.0669092422504307,0.0456552700037635
14425703,0.0069678513904488,0.0306115650193276
14354259,0.00758222453265822,0.0108951285721056
10733160,0.0232302214687297,0.0524256935530184
14194848,0.0100859632234175,0.0206669746499402
12624830,0.00864822539322345,0.0193930509721299
13040602,0.0120781774696846,0.0333878197375044
10848764,0.00938097686058321,0.017612067064978
14153923,0.00517754660737871,0.0119061039325175
12027159,0.0454268929738022,0.028299931748401
10747332,0.0186561982332225,0.0210585836198885
17090653,0.0340075560450961,0.0319015190641422
12751464,0.0229834279136264,0.0415653340626117
12245003,0.0121585252037599,0.029414597972959
12232529,0.0519608057593117,0.081228481992579
14195228,0.00832691615441977,0.0182297477757001
10969593,0.0128848935139546,0.0357876555397027
14336886,0.0119959989120722,0.0353203606086709
14442642,0.0302672358115886,0.0308251645179708
12991750,0.0168445948755009,0.0450987156432179
11155511,0.0135454305098898,0.0375048196451514
12779267,0.0156781195775124,0.0324593812718919
12128158,0.0142992401770024,0.0194792299713198
12516424,0.0220624403150527,0.0334366481498984
11537741,0.0236958198896374,0.0291076179957639
10888046,0.0310623970821028,0.0259794661885048
11290117,0.00593512654380618,0.0294688140065576
17288034,0.0108830206324866,0.0183659728855609
11640492,0.0320279854397982,0.0189294805023332
11121096,0.00635444728970676,0.0183393464206792
14747674,0.0124576213501638,0.0217479746362281
11795011,0.0691462234244291,0.0247727202283538
12030859,0.0372533070201054,0.0343236478126533
12624778,0.0426746310526327,0.046346711946028
14435729,0.0234385836655822,0.0484265764061539
14015343,0.0158773130241448,0.030652329651919
14019181,0.0236802417686008,0.0577662511467479
10791176,0.0170369609194894,0.0241133054896506
10927126,0.0434447665141061,0.0557482399688119
10838352,0.0610951360318581,0.0939340410569427
11127219,0.0213361659694281,0.041714381139908
12641709,0.020946333583305,0.0301133681805816
11746866,0.0108766927449571,0.0235566002562614
12183742,0.105291524040209,0.187428939462889
12214700,0.0409995609572181,0.0629233964649315
14234941,0.0121423906555339,0.0527341989972266
12328761,0.0384616411604509,0.0411496767867442
13955513,0.00965083711916654,0.0247869662109155
13987182,0.0150751623406361,0.0207029833315614
10841654,0.032056178012473,0.0838856491945903
12703297,0.03581086681821,0.0586143207415782
10919109,0.0256569959153303,0.0339621187012959
14437449,0.0104361634553145,0.0225894954188302
11509042,0.024542028861639,0.0262812076038016
17070631,0.0244847130453141,0.0486958830001181
11162824,0.0127924386430058,0.032365612781931
13068963,0.00798016547924168,0.0253431640472193
11006288,0.0138808694045793,0.0237479846704815
13958922,0.0171582562436731,0.0299867187767332
11633618,0.0218888830623108,0.0259828919679736
12612786,0.0355633514191455,0.0424002092962081
14024759,0.0197956128159497,0.0290159182908668
14727255,0.0069395473352527,0.0164218890002437
13907575,0.0181450113994789,0.0372115212728642
13919860,0.0209715757551106,0.0375246812042779
12867084,0.0188957148709825,0.048523713144279
12729109,0.0232047239075955,0.0797373380174727
10835985,0.0303679618214738,0.039497768187909
12308045,0.108817679867642,0.0509237222372231
14353235,0.00891204084477112,0.0179246125921955
14725564,0.0080897940723232,0.010882765394654
11888900,0.100880795818565,0.237514166496822
11587091,0.0440162449667017,0.0361161928138914
12111286,0.0138645880210532,0.0181736864253024
12739991,0.049138231820431,0.0227771882054099
11539584,0.0315086048994234,0.0231193763745019
17172871,0.0225443165655047,0.108348568781785
11080082,0.0196744187857994,0.0265558013906131
10747430,0.0181899222908338,0.0299283539492296
14081921,0.00914872672303444,0.0180969921888046
17212337,0.0139528706008704,0.0280030070747979
14411329,0.0453521823188892,0.0178569310326986
14043944,0.0102468452690898,0.0155818466435248
10802861,0.0171425721450819,0.047778635638545
17250429,0.00955978230352108,0.0279909458174955
14684130,0.0464932416311291,0.0280330806535495
14331056,0.0188359614370078,0.0435293350026494
14323722,0.0699783886024585,0.0578058511852652
11879234,0.0211807144440109,0.0721559414340223
12536526,0.0144790090031243,0.0216726652125365
17226443,0.00851165099579302,0.0152492075262588
14425044,0.0126377123281439,0.0330387317546417
11213964,0.0111787039284209,0.026577171082808
12229763,0.0102013561614021,0.0298626024525403
11346335,0.00987499901818438,0.0185024594445917
11093718,0.0322687679420723,0.0453909973159981
12774535,0.0135385069982712,0.0143271227804966
12704834,0.0305251308360119,0.0359612072450034
11335962,0.0115766870523367,0.0414120022625621
17265918,0.0172499900211801,0.0318953899425772
11087900,0.0148648363188532,0.03221457659174
12767295,0.044336491879865,0.0936898563009447
14378662,0.00771521035883621,0.0121249983969568
12009487,0.0173887081254961,0.0216837383335671
12736423,0.0171853018270487,0.0591410621316722
17289302,0.00819714647483277,0.0219522578659542
12710546,0.0241566275002435,0.0334652662930679
12350079,0.0895407676252864,0.0376273494693297
12547754,0.0235022165310902,0.0313692070419065
11998222,0.0418349520518978,0.0344714914408549
17059136,0.0162258229623131,0.0314213844338385
12458323,0.0394615737800667,0.0570937443117712
12512940,0.0244968454683153,0.032993829857272
14643328,0.0256534617113174,0.0227842033892517
10887664,0.0359071437027804,0.0347875451608274
17193088,0.0104633180478104,0.0169610410428055
10873871,0.0152772519288152,0.0431387228612307
13899146,0.0182215551358654,0.0300626038882926
12113667,0.00777968103289964,0.0140041138798929
10720470,0.0469198237752153,0.0762600587802063
14690501,0.00930886880638259,0.0204822710599673
11639839,0.11845555914954,0.157239568100618
11291982,0.0159121262992288,0.0616739112295071
12745974,0.014239606187217,0.0320055511989524
14455789,0.0114048659693236,0.0251975554608913
11640661,0.124507836111713,0.0645212539707049
10958510,0.0589358813619266,0.0420105944318194
14730884,0.00700553832806429,0.017430282810946
14455667,0.0159158086775651,0.0133822511306408
12327693,0.0190877170456881,0.0627500157921058
12607248,0.0211792186656832,0.0274184175140712
13088602,0.0153929573001566,0.0371116782998759
12132699,0.0144061154851113,0.0340637234546445
11840095,0.015403408779842,0.0509401101949015
13958942,0.0195460033154985,0.0269057540847813
11992080,0.0777955417036798,0.146332306906148
12123141,0.0233535511729537,0.0318197381367472
11928121,0.0114855008947467,0.0206413394985607
13021005,0.0255315799378787,0.0216736466707271
12242035,0.0208560715334053,0.079449712380763
12577709,0.0296597649741925,0.0329208142089691
14628847,0.0068916605092557,0.0118442892111195
17074102,0.0288432348285099,0.0205452011088989
17188859,0.0355405560707976,0.0810452734121462
14334090,0.0144232105639446,0.0386685402474066
13056820,0.00754041887236245,0.0256585182859759
11780495,0.0227930169162492,0.0148115661885694
11072933,0.0242207100274779,0.0500777078490787
10855257,0.0597687502982851,0.0353868932660399
13924585,0.00541895074143668,0.017837538503324
11473836,0.027508106753751,0.0494345423043245
10957745,0.0223452989212699,0.0469358735362152
10966278,0.0117921597784921,0.0680617938625662
12271603,0.0549718716499483,0.0734802538430404
12780471,0.0199976984403603,0.0454187206973397
10756079,0.0323750058814213,0.042341329432006
10846025,0.0165296560162459,0.0340368619673917
14002102,0.02176483528754,0.0305913896336856
14171881,0.0144281175809411,0.0287394092694019
10957834,0.0235345484820732,0.0477826188793204
17085103,0.0188307259890332,0.0372446416333897
14227544,0.0146572025014456,0.0351014751621116
11954886,0.032919657041173,0.0466507839507816
14445087,0.00960505832548006,0.0162158124562963
14646611,0.0379118075786317,0.0420723950582179
12879741,0.00410275606516021,0.0145874733713152
14415739,0.00326750137021848,0.0106249222848586
14408082,0.0161832045342056,0.082921134270843
11988518,0.0479639341240737,0.0501187600095427
11501339,0.0622832373134394,0.044997869599459
11024568,0.0163806489186083,0.0332286040401377
13024197,0.00985223057552014,0.0293726237870292
14648473,0.0479168915224062,0.0333774035066712
14531186,0.0202421494739267,0.0372260299704763
14494402,0.00924735084220256,0.0291069836286898
12671779,0.0151268172286307,0.0262236761770815
12417897,0.0256965907554376,0.0496037109513116
11709741,0.0416779306018591,0.0682616981452178
11664153,0.01358434833501,0.0218823366790246
17261160,0.00773794308089507,0.0272020961681213
14630791,0.00537966031188631,0.015338600632706
11159096,0.0110389375983642,0.0294173191524871
12299575,0.0262448268258375,0.0604777995588042
12149797,0.0121614027575119,0.0256972788248042
12908621,0.012972086358654,0.0290480630563262
13078227,0.0102157788450953,0.0250549987097809
12974405,0.0161316088896884,0.0690191997251939
12215405,0.0308655749244455,0.0779586973031742
11319653,0.00827790168116094,0.0340709886298173
12826602,0.0226407437679424,0.0396033108496645
12104996,0.00953025344554562,0.0359882978290627
14709756,0.0102532474213826,0.0221687448571498
11125840,0.00875826289602759,0.0192364736712727
14202514,0.0108729383423093,0.0237999756272587
12537112,0.0505232986931784,0.0278095712986591
10741676,0.015500370300912,0.0151936026327429
14198011,0.0108175038960092,0.0249293829931146
14099575,0.0101661741637113,0.0213033267284609
17108635,0.0111969836376608,0.0250770665791877
11554156,0.0408491949411747,0.0808534232931341
13871041,0.0357893100144857,0.0317738572618891
11659479,0.0283217963755783,0.0640847684896172
14649628,0.0215004303563927,0.0292202190225602
11186337,0.00654763823113623,0.0251919485678813
12117332,0.0194943873307357,0.0294381501475576
17132403,0.0198449027854252,0.0181917469913631
10779640,0.0236636929883465,0.0404812597883142
11701357,0.0478348113788266,0.0359311047832161
11057732,0.0133862621682321,0.0638277279610809
12704197,0.0325744451400785,0.0319139800766432
12679629,0.018418022711037,0.0873788563430446
14377833,0.00846583829738818,0.0236384667905382
11232260,0.00685862949946932,0.0236014739605155
13942338,0.0235014584691648,0.0284870166946176
12088715,0.0591958726790954,0.0545706117873393
10880263,0.0309056861605795,0.0451981516792477
12783753,0.0342769402368283,0.0984984604855167
10753939,0.0374731458646421,0.0484502931849746
11743059,0.0461415937047032,0.0555932658367104
12629863,0.0531628702781844,0.101795481579579
12034166,0.0402039384718379,0.0232644213737042
12680341,0.0255575053913458,0.0391168428808228
12707476,0.0216200930831344,0.0464005526456516
14667366,0.00923855499245511,0.0171142460215827
12214493,0.0240892099302118,0.0453170037222436
14063259,0.00853630981211501,0.0154420463194513
17223416,0.00450795163241107,0.0165027284907706
12736097,0.00825077188292917,0.0224111330619981
11316925,0.00697045355276671,0.0234174925022915
12448341,0.0362691487193488,0.041297461730685
11725153,0.0243139492151541,0.08679378364616
14154297,0.00964847009316242,0.0221293142601443
11794714,0.0172437982203618,0.025665481760157
10727801,0.0220528779347121,0.041099601977356
12540464,0.055674645180897,0.0585205377903784
11534508,0.0339352024368313,0.0286805968691358
11133531,0.0133977423650748,0.0196827468309165
14403718,0.0186455712682075,0.0142674521378519
17265092,0.010936510197575,0.0720911621281546
14420604,0.0083015407457383,0.0197432725178022
12750074,0.0170743449445809,0.0474154183878236
11322558,0.0166407137601828,0.0688084729350075
12855861,0.0128982498715932,0.0298219498630888
12639466,0.0275511522094317,0.0311059511254182
12292469,0.0444650977182646,0.0589595857986182
12973039,0.0176385039026083,0.0499999711240826
13031146,0.0123862829160865,0.0390944366947339
12515236,0.0229317080114985,0.0541469114814291
14399942,0.0266787838462969,0.0188825550494223
11474786,0.0201986552746938,0.0362871117477918
14046871,0.0148132832537178,0.0206134157562063
13836300,0.021819512674192,0.0488256996836913
14693747,0.0080088423407576,0.0108567603026663
14376180,0.0100047417479117,0.0209141728814143
11538488,0.0202027055513446,0.0156567066901374
12875969,0.0317673649740223,0.0741749659234626
17239905,0.0122248664248051,0.0210940680692546
12547256,0.0207230209691727,0.0373577916865377
14137264,0.0127202489884688,0.0527416062864273
11526572,0.0388561314335442,0.035131372863607
14255658,0.0201055114871288,0.0240330323213365
10960255,0.0422009406834395,0.0436594871727988
17291050,0.0159203011774942,0.0350224081194849
13902699,0.0124857596799426,0.03461274835708
10984129,0.0110021678236019,0.0386269766423668
14042507,0.0526333890738328,0.0194563345942196
11119805,0.0102233866096241,0.0139774506535107
12121447,0.0265442786987124,0.0895759956314669
11109581,0.0171072497271393,0.0443499871492295
12013919,0.031383074181373,0.112430080262882
12997275,0.0206993125824821,0.0438765413610731
14730960,0.00786509929383207,0.0108813327943472
11301862,0.00783142635261856,0.0258087431014941
17199838,0.0105643865060051,0.0272323100617315
11071685,0.018155503029768,0.0339869224364336
10764507,0.0136745291079455,0.0316376914484269
12743120,0.0308033985502419,0.0460498642467532
12207783,0.0318205004690668,0.0548686411350891
10910881,0.00882413320922891,0.0145399239419262
14609821,0.0056211678237039,0.0142983705190613
11031423,0.0150476927466478,0.0289865722809116
12190623,0.0538638603223498,0.069628745517026
12849817,0.0229565774653843,0.0313975646423627
12496679,0.0272641902535462,0.0300722679875416
10819211,0.0491790193891066,0.0353650875176179
12733369,0.0145448160768249,0.0497321923391269
11057228,0.0196418036290125,0.0326043547883568
10772313,0.0135063419205583,0.0279936408634981
11879530,0.0835658016936917,0.101915658779387
12115307,0.0647250600455416,0.0987111343083474
10990328,0.0419072413105858,0.0620933209535727
10820157,0.0312753042031686,0.0376273137787302
13866106,0.0249385616057832,0.0511762487286967
11295134,0.00984812437570264,0.0381721554994254
14475709,0.00948023365079129,0.0200961120378071
17131671,0.00611073013135854,0.0141390116787524
14128871,0.00869606313538335,0.0183448545554636
12386925,0.0171755944039821,0.0624760299304861
11342437,0.00906107909905512,0.0218122914640767
17210348,0.0118741942435948,0.0262182869573509
13075487,0.0115379794048419,0.0524732212649956
12935113,0.0258284214699883,0.0497960014592458
14459559,0.0611653176715603,0.0317409883687065
11490850,0.00977550126003242,0.0178915793730493
13951446,0.00863617354609772,0.0204426032290176
11287872,0.0183607918145509,0.0490378882105615
14166046,0.00971213906921606,0.0189580391726742
12725199,0.0160302713504625,0.0300314666214787
12722432,0.0173139813932502,0.0520199541296499
13029920,0.019204395471916,0.0231765264094043
17112499,0.0170099203873752,0.0367945124940475
13856961,0.0362148246516296,0.0298356170135166
14263854,0.0142611230333954,0.0306504464014028
12734775,0.00863345116962936,0.0133135778792198
12759527,0.019206234000541,0.0403277329149579
12347420,0.0277820223446432,0.129099851534471
12100279,0.0171741504325548,0.0312444771243278
14090476,0.0109465930965436,0.0420262805432377
14607418,0.0113189647640646,0.0187701535345197
13068713,0.0140817293659828,0.0380488948013891
11192697,0.00966144080127876,0.02728158238388
11688789,0.0877156651922033,0.0261887188113103
17285669,0.0117213488822128,0.0289958859933466
12938739,0.0126724926842791,0.0369349370573871
12377708,0.0374989715187108,0.0611939670352729
14320619,0.0122657683666213,0.0416937075694425
14721647,0.0104923168950991,0.0179784707256967
12428562,0.0312522319026555,0.05216614415712
17166904,0.0279255035945776,0.044717493834286
11068104,0.00824633589977503,0.0135307094674136
14413253,0.00811437890974321,0.0235191988203812
10800642,0.020424503694546,0.0331515911800199
10754703,0.0188855282187245,0.0297715723646605
12122613,0.025918807227086,0.0688423691993014
11568206,0.019753645232489,0.0298825489048267
11079687,0.0163524648285131,0.0472416032411968
14723477,0.00632901420049851,0.0116821704917619
11878025,0.0167720087632936,0.0342018252899868
11840868,0.012133830589107,0.0258667917280279
14423638,0.00759442377736599,0.0343917683475278
11052565,0.0305190340872493,0.0821600275643307
14611192,0.00502001799453605,0.0133430679914278
11723619,0.038267067015938,0.0460307778217707
11553543,0.0192154787041956,0.0584523874585436
12486534,0.0289586562165862,0.0433249741627427
14100681,0.00845302211615293,0.0193809733113438
14369513,0.00534008823800755,0.0148394438359749
14683587,0.00559522761839468,0.0126860999384649
12905638,0.0119381350813927,0.0290694044956682
14500282,0.00806277113796658,0.0189880178922308
11186969,0.00924738502538629,0.0292269645831239
11832181,0.0404999598880306,0.056675125846826
12792418,0.0144615951669066,0.0286504655401169
12198028,0.0384636943561065,0.058636873737744
17278563,0.0145648987543317,0.0290447019611004
14426077,0.00942121134012837,0.0170963201055614
14482898,0.01228633191393,0.0149647378946053
14202096,0.012691723130698,0.0304609487111563
12095000,0.0489057926811231,0.036581809549515
14220560,0.00946064281761804,0.0204538838431866
17248311,0.0108759503201713,0.0209667647327167
17113090,0.0252511621946976,0.0146454756948044
11409330,0.022414435147343,0.0386367030266393
12321444,0.0263981995340125,0.0464810454191131
10957800,0.0317247273660205,0.0513139252993944
12685971,0.0128631150541519,0.020050620290962
12799945,0.00967235485521083,0.0189498492080547
13934684,0.015607498909025,0.0472984734787865
11519982,0.105965513758319,0.0601034216035164
11838174,0.0369543908566401,0.0265214618355343
17297398,0.0331210592898469,0.0312758210767545
14656581,0.00698088912389526,0.0190446556060769
11082301,0.0211267201021392,0.0352275833854245
17291231,0.00841388441841333,0.0110489995253003
14108610,0.00984860909912381,0.0221162220960329
14712271,0.00868725101924353,0.0205600818725902
11510679,0.0189361849273241,0.0532915549611297
11038629,0.0255465343257379,0.0421510910123337
10960588,0.0235773112403414,0.0338894983732929
11898852,0.00938660124679406,0.0183578748888907
14212698,0.0210881524925971,0.028171459862395
11812411,0.00692296975765622,0.0190180659160906
13018198,0.0134032310310061,0.0536325256958393
10869885,0.0360755045099331,0.0419547671923948
11261700,0.0145341801637742,0.0551531526870299
14692001,0.0107001510656955,0.0152911970281611
11964425,0.0410399910559713,0.0377724266841958
12546932,0.0244163021877815,0.0631168065182172
14198157,0.00996912870732701,0.0255383119322583
11005278,0.015801234442457,0.0286025257227563
12830412,0.0226393483723436,0.0275176469481596
14670292,0.00817715348349873,0.0146862770187043
10791815,0.0164090868034373,0.0298755691999188
17145487,0.020307043444467,0.03384296257282
11943093,0.0434210662201073,0.0732006166646022
13072302,0.0144799462669225,0.0313239639476043
12273333,0.0322059297632384,0.0475183957811766
14613680,0.00522284109227423,0.01374532462524
11347991,0.0165932390330066,0.0205046063986465
12681495,0.091152451225079,0.0263774850019348
11042789,0.0132661510867318,0.0316819677371099
11170088,0.00907964281944368,0.0114308512308728
11320930,0.00588519960787424,0.0217562113750391
17160244,0.0198684942322319,0.0338698238585723
17293449,0.0150693816656992,0.0244389892836113
17293035,0.01482617897323,0.0246497231935374
10908116,0.0148421015661817,0.0245245760378869
11709093,0.0297673596236719,0.101320397959467
12526246,0.00864183238968578,0.00936589961859506
10724134,0.0226468661514906,0.0488999088245796
10806262,0.0248398131653275,0.0619827275801962
13950408,0.0158893240844486,0.0292711270809474
12330418,0.020246426737795,0.0279044318259441
12013695,0.0287539342648961,0.0360302187650127
13991825,0.216454467774724,0.0594072177808148
11081644,0.0171960540325367,0.0576441028699811
14119953,0.00844477248203422,0.0208734885156007
14165602,0.00847510411322762,0.0197074071468227
17291135,0.0528610856645302,0.04762546355216
17117871,0.00933507060952321,0.0271976344122758
12581025,0.0999728586938745,0.0365775849824864
12160052,0.022217963647699,0.044160649322811
12736253,0.00590350992371419,0.0095110658229311
11156869,0.0083337744831896,0.021800730760154
11181433,0.0143950569198668,0.0293189108984527
14454748,0.0124517758227371,0.016021975160984
10753748,0.0197048650647066,0.0248733884974741
11396980,0.035590179581924,0.0572483260763054
12608386,0.01364617726268,0.0298397662129649
11889286,0.0546779300608203,0.0814598096506972
11169771,0.0100072576431327,0.0129718868092295
11845523,0.028337973604849,0.047851361086248
17082957,0.027765995549332,0.0424386260653275
11626769,0.0570190802634908,0.0597388694115147
12459498,0.0441007920782791,0.0541784546470732
14143810,0.0193899462778903,0.0491626010949653
12437450,0.0108217703288724,0.0171270383755306
14287455,0.0122524018558676,0.017336558546685
11552104,0.0282446030962267,0.0445869934285354
11952505,0.0366887660267726,0.0256603572923772
12657418,0.0329274949613132,0.0347799626209344
17256496,0.0132529651060549,0.0308488436523539
13917565,0.0184056493936057,0.0300324794885915
12232642,0.0746768565109668,0.100447724681775
12829158,0.00828666391826371,0.0157685769613535
12520091,0.0238637120516499,0.0345453461533894
13005015,0.0171334845248067,0.0310223250577398
12740396,0.0150042557920273,0.0439917686796959
12846478,0.0125923300484746,0.0348521906814118
14496938,0.00877410844248174,0.017450663600935
12724204,0.0124913834219478,0.0307577638472882
14084801,0.00672629422649679,0.012290866505787
14655854,0.0130345307805704,0.029057276925836
11324317,0.00717552182179418,0.0167373353187748
13056067,0.0144880151109902,0.0385339467857471
12142701,0.0123634978605255,0.0238273364435088
11003849,0.018024689761406,0.0459165549832546
11781653,0.0170436407377613,0.0178916917108274
11710913,0.0612373248815983,0.037989398464211
13842731,0.174904655412518,0.113168218721515
11962292,0.00776398852428365,0.0158733698846646
11856855,0.0218153456668959,0.0399666212050293
12093240,0.0260189863200226,0.0470409637080838
12811651,0.0131148721232788,0.0327170532337823
17239433,0.0114206618952258,0.0229648561659894
14397131,0.012154594794478,0.0234295103885124
12246823,0.018559999600752,0.0338947483077642
10760986,0.0179204683171744,0.0332396866444778
17208358,0.0100324252719965,0.0217049668449994
17174233,0.0274672364045058,0.0394213470245065
13867327,0.0185495806153711,0.0631214801342903
11150607,0.00906291434676403,0.0154720551580418
14640681,0.0527516740656935,0.0254265867138742
11566973,0.0157609233496112,0.016762765262737
10754379,0.0320799873351439,0.0389444413305093
17059295,0.0120737911808139,0.0233684208555569
14685688,0.0250264877499419,0.0603431003870124
10994019,0.0203414562823903,0.0270786800865345
11814983,0.0229947427881912,0.0326008802154611
12718808,0.0253605191108114,0.0467473477480325
